screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
BWallaceMP,3,3.021201413,491,29.76883095,855,118.024735,603.2367491,45333,3331.345851,170716,0.329787234,4442,262,0
jamesblanchard,4,3.145299145,37,5.280612755,368,114.8376068,38.76923077,3734,344.5975327,4536,0.663793103,805,705,0
bennison_andrew,1,0.64,8,1.596997182,16,101.08,1.64,21,4.25092931,41,3.541666667,47,78,0
GutoAberconwy,2,0.065217391,2,0.323175408,3,125.326087,5.456521739,46,8.245437531,251,1.844444444,1531,41,0
NHA_Banbury,2,0.141304348,2,0.431919924,13,120.9021739,601.5434783,14214,1834.972802,55342,1.010989011,787,1472,0
_Chris_Coghlan,3,1.059210526,12,2.137489774,161,117.2434211,41.18421053,2153,241.7895023,6260,0.536423841,3613,2885,0
LoisDavisGreen,3,1.261538462,5,1.480924068,82,129.2615385,61.41538462,1051,165.1783085,3992,0.4375,134,125,0
JaneEllison,3,4.379120879,139,12.57435919,797,136.7857143,84.17032967,3146,347.4427277,15319,0.502762431,5000,545,0
_jamesenglish,3,2.674418605,13,3.594057953,115,136.3953488,122.5813953,2173,386.2800666,5271,1.976190476,196,167,0
BedfordVann,3,0.728706625,29,2.486981098,231,120.2555205,598.7570978,104706,6045.080622,189806,0.294303797,1908,1728,0
ClareBaileyGPNI,2,5.566384181,402,22.53621943,3941,117.319209,53.85028249,12472,597.5235784,38126,0.131541726,5000,2216,0
coyleneil,3,9.112021858,431,28.94640833,6670,129.1775956,46.67896175,2772,222.9404144,34169,0.086183311,5000,3659,0
Bayliss4BB,3,1.483253589,39,3.371844715,310,114.3014354,81.72727273,9895,739.653939,17081,0.168269231,233,313,0
sweetjayne,3,0.754098361,30,2.881004707,92,121.3770492,1090.54918,51812,6122.96917,133047,0.305785124,132,129,0
SquireCaroline,3,1.595348837,20,3.217535782,343,125.7069767,80.74418605,5347,419.1637352,17360,0.182242991,714,976,0
JackDromeyMP,3,15.40204082,496,38.66580512,7547,133.4061224,112.3387755,14491,1008.102691,55046,0.190184049,5000,3446,0
KefentseDennis,1,0.4,7,1.083205121,42,131.6761905,161.1809524,3276,409.1778931,16924,0.855769231,338,623,0
HelenGoodmanMP,3,2.838345865,792,34.66282536,1510,120.8834586,414.9041353,107425,4713.110798,220729,0.173258004,5000,1434,0
mozdog94,1,0.775510204,10,1.717441216,38,88.65306122,75813.7551,3622875,512083.8944,3714874,1.75,566,627,0
PaulWhiteB43,3,0.083333333,4,0.513701167,8,106.4895833,658.90625,21458,2820.215222,63255,0.978947368,2012,1201,0
peterfor2017,3,0.34375,7,1.039111449,33,120.4375,396.7083333,10532,1301.742037,38084,0.410526316,646,703,0
Tom_Smith26,1,2.611764706,44,5.585894246,222,115.8705882,288.8588235,4993,948.8491376,24553,1.095238095,620,291,0
LizTwistMP,3,1.272727273,16,3.233093343,70,126.1272727,218.9454545,2798,456.4765221,12042,0.759259259,1456,435,0
DawnFurness,0,,,,0,,,,,0,,659,478,0
RossShippy,2,0.949019608,45,3.381806719,242,128.054902,105.7098039,9437,635.6332045,26956,0.366141732,730,913,0
DavidCrausby,3,0.911764706,59,3.510902894,341,119.5641711,127.1737968,21872,1212.31239,47563,0.249329759,4429,381,0
Peter_Dowd,3,5.707792208,80,10.55961759,1758,125.2142857,512.7694805,23342,2412.704294,157933,0.296416938,5000,614,0
green_vp,3,0.666666667,2,0.942809042,4,123.1666667,0.166666667,1,0.372677996,1,6.8,244,477,0
LeicsGreenParty,3,0.320754717,13,1.788575747,17,131.0377358,183.8679245,6206,843.5058251,9745,1.230769231,1944,741,0
miketmullaney,3,2.238372093,35,4.573830225,770,119.7122093,80.78488372,5207,451.2315837,27790,0.142857143,2677,3674,0
NazShahBfd,3,6.539101498,215,17.72348767,3930,122.3494176,446.9567388,18814,1766.27292,268621,0.155,5000,935,0
JamesGibsonWatt,3,1.212121212,15,2.299638651,80,81.37878788,4.757575758,240,29.31803696,314,0.430769231,157,291,0
BarryGardiner,3,220.6869565,8256,691.3712162,101516,118.5326087,517.8173913,20802,1797.367863,238196,0.202614379,5000,3871,0
JosephBourke,3,1.191176471,50,3.965256042,243,125.0441176,193.6372549,6392,664.0848604,39502,0.24137931,193,198,0
annabeltall,3,1.727272727,21,3.536952844,133,116.4285714,21.15584416,189,44.28627794,1629,1.078947368,276,209,0
IainSimpson,2,0.994680851,38,3.126750302,374,115.4760638,507.606383,22991,2223.431235,190860,0.245333333,1510,2061,0
sarakhyde,3,2.807121662,88,6.905565404,946,116.5311573,339.3264095,38842,2649.33005,114353,0.053571429,3237,2016,0
Emmett_Jenner,2,0.317073171,3,0.778961923,13,109.5853659,220.5609756,5282,873.8916618,9043,2.125,553,466,0
sajidjavid,3,25.73828125,3281,173.4069958,13178,127.1855469,226.8730469,30604,1585.716669,116159,0.178082192,5000,750,0
Tim_Hallam,2,2.423312883,187,14.67140941,395,115.2883436,182.3680982,8147,820.0568883,29726,0.561728395,538,635,0
CllrPaulWhite,2,2.02507837,24,3.144283449,646,103.2539185,48.66144201,4988,335.2612954,15523,0.29245283,3163,1860,0
DominicHardwick,2,1.951219512,62,9.537988793,80,118.5853659,1681.902439,50470,8176.995667,68958,2.175,215,233,0
BuryNorthLabour,1,1.951175407,34,5.394337956,1079,117.9584087,310.1464738,22192,1495.141796,171511,0.081521739,986,1271,0
LiamByrne4MP,3,0.425531915,4,0.818526981,20,107.0212766,141.2340426,3575,549.7829828,6638,0.934782609,81,341,0
amandamilling,1,1.107526882,55,6.255255624,103,125.4946237,27.34408602,1045,132.5622187,2543,1.010869565,5000,1151,0
HenryStantonGP,2,0.831578947,10,1.763087194,79,117.5894737,84.61052632,1293,230.9712807,8038,0.989361702,109,75,0
bsmithgreens,3,0.784482759,10,1.431216233,91,106.0258621,30.86206897,1630,177.8191592,3580,0.67826087,193,297,0
Fiona__Mills,3,13.5256167,544,47.62223669,7128,125.0398482,514.2922201,102133,4566.881054,271032,0.152091255,4740,2687,0
TurkRocker,2,0.666666667,3,1.0749677,10,120.8,3.266666667,13,3.820413009,49,5.071428571,403,303,0
Simonhartmp,2,1.112676056,17,2.783499144,158,97.52816901,65.45774648,2664,291.904519,9295,0.65248227,5000,536,0
thomasbrake,3,14.87466667,564,44.76215989,5578,125.3466667,108.432,13766,766.6790515,40662,0.171122995,5000,5000,0
Mrploemic,3,0.474295191,28,1.361244904,572,128.2562189,11.7238806,3134,109.003663,14139,0.050622407,668,879,0
tomholder,3,2.372137405,330,17.22894961,1243,111.6965649,803.6259542,113311,6803.994003,421100,0.177820268,1456,573,0
AidanVdeW,2,0.487279843,19,1.461620766,249,115.0606654,1282.849315,229702,12126.04081,655536,0.182352941,600,741,0
Ruth_R_Davis,2,1.44,21,3.439534852,180,120.904,277.16,5396,902.7380962,34645,0.733870968,970,1750,0
AlanDeAth1,2,0.916083916,30,3.01162434,131,121.9020979,974.8251748,66622,6433.403291,139400,0.654929577,705,550,0
green4chilterns,3,0.072727273,2,0.322182639,12,113.3757576,902.6060606,30604,3424.955077,148930,0.109756098,144,489,0
_CJR_,2,0.416666667,2,0.759202798,15,107.9444444,520.75,15798,2599.619004,18747,2.285714286,350,995,0
elizabethjewkes,2,0.72972973,5,1.17746059,27,124.3243243,131.7027027,1529,305.4709138,4873,2.416666667,289,129,0
Tasha4Clacton,3,3.375302663,1059,52.06702767,1394,130.433414,482.9322034,18554,1628.337256,199451,0.084951456,295,421,0
RobinTilbrook,3,0.406392694,20,1.530259551,89,117.56621,119.0593607,14435,997.146871,26074,0.426605505,2094,704,0
GilesWatling,2,2.584980237,27,4.159575327,654,102.6126482,40.62450593,4351,300.6929239,10278,0.30952381,2022,202,0
DrHirst4Congltn,3,0.585858586,6,0.921243133,58,115.1010101,54.38383838,1555,239.6458965,5384,0.316326531,52,217,0
stevescrutton,3,0.557109557,6,0.970245945,239,114.7016317,39.31002331,9767,525.7767431,16864,0.21728972,3373,2948,0
Geoffrey4CovNW,3,2.161971831,89,8.00408111,307,129.4014085,311.2112676,11370,1355.814639,44192,0.304964539,877,675,0
CPhilpOfficial,3,6.329365079,511,33.34723893,1595,111.6706349,145.3690476,24691,1564.709564,36633,0.370517928,5000,1281,0
JonCruddas_1,2,15.56140351,377,40.58952312,1774,135.622807,39.86842105,1029,132.0755043,4545,0.805309735,5000,790,0
paul_rowlinson,3,0.736842105,4,1.249930746,14,87.57894737,0.368421053,3,0.808541658,7,3.777777778,48,7,0
Patrick4Dales,3,22.62686567,154,32.08609492,3032,122.1492537,127.9402985,2921,368.7680127,17144,0.691729323,5000,513,0
PrescottBeth,2,2.922248804,114,9.179753711,2443,126.791866,2106.833732,1086066,37818.66672,1761313,0.111377246,2622,1321,0
CarolineFlintMP,1,11.10589812,410,27.90679225,8285,117.310992,160.3136729,25047,1358.568082,119594,0.123489933,5000,1418,0
CharlieElphicke,3,5.99669967,398,23.86243556,1817,130.8349835,160.5181518,15414,1000.658307,48637,0.30794702,5000,1744,0
libdemgail,3,0.631578947,12,1.491699763,168,114.6954887,1513.135338,218525,14424.51387,402494,0.166037736,241,91,0
RashidNix,3,0.775100402,30,2.528079753,386,113.6445783,202.5582329,17116,1228.164936,100874,0.187122736,2056,1503,0
LSRPlaid,3,6.213675214,70,12.55880463,727,126.5128205,144.1538462,14683,1350.349101,16866,0.060344828,5000,1841,0
a_margaretanne,1,0.05,1,0.217944947,1,121.1,24,124,26.52734438,480,3.421052632,259,390,0
OliverMcMullan,1,9.254545455,70,14.54424995,509,113.5272727,51.4,1949,259.9664034,2827,1.703703704,1532,292,0
JohnStewart1983,3,1.46740638,76,4.943997615,1058,121.1081831,830.0610264,203968,10355.19626,598474,0.101388889,2669,3038,0
eastantrimmp,1,7.458715596,103,14.61150239,813,122.7706422,53.35779817,1931,211.3930433,5816,0.861111111,5000,207,0
Callum4EastDun,3,1.5,95,9.903337163,138,126.8369565,367.6521739,13761,1936.900058,33824,0.417582418,228,418,0
RichardJHolmes,2,0.381818182,14,2.022517865,21,123.2181818,72.2,3173,423.7400318,3971,1.685185185,398,512,0
DermotNicholl,1,0.794642857,23,3.318342941,178,124.09375,102.4017857,12620,844.3821226,22938,0.408071749,1059,3046,0
OliHenman,2,0.356164384,9,1.041861651,312,130.0913242,520.8641553,53726,2717.037986,456277,0.106285714,1841,2688,0
Mike4Eastleigh,1,1.205714286,33,3.429780739,422,106.8457143,1171.328571,225279,12373.13509,409965,0.260744986,4065,761,0
ToniGiugliano,3,5.528896673,269,23.41030777,3157,116.6129597,435.2469352,13693,1438.644797,248526,0.163157895,5000,1537,0
DavidBurrowesUK,2,4.429906542,70,10.00757858,474,113.7383178,87.10280374,3146,397.92189,9320,0.849056604,5000,1060,0
PippaMorganLD,3,0.768025078,37,3.126804861,245,129.3981191,686.8495298,96903,5636.906761,219105,0.144654088,364,699,0
eleanor4epping,3,6.333333333,73,10.73726636,285,100.8222222,3.333333333,57,8.500980336,150,0.636363636,1387,826,0
EpsomEwellFocus,3,0.207746479,25,1.536805446,59,114.6830986,998.665493,157540,9394.134222,283621,0.325088339,792,221,0
CllrAndrewDavis,3,1.006711409,74,4.58257078,300,101.1778523,95.44295302,6218,493.319558,28442,0.313131313,723,759,0
dezairedale,3,1.830769231,11,2.395953196,119,131.3384615,1.923076923,33,4.092423364,125,1.328125,140,34,0
mtkg25,1,1.776119403,19,4.138717429,119,118.4477612,6.029850746,108,13.52164671,404,1.348484848,396,372,0
EvaLilyFielding,3,0.75,3,1.299038106,3,134,1.25,3,1.089724736,5,2.333333333,55,29,0
AdeleWard,3,0.405042017,78,3.276959257,241,114.4571429,360.9042017,71882,3137.577325,214738,0.141414141,1795,2254,0
meaglemp,3,4.938218391,183,15.11100418,3437,122.283046,721.204023,57676,3585.702057,501958,0.130935252,5000,1574,0
IanMearnsMP,3,8.85890411,971,45.5454382,6467,120.7452055,442.530137,38841,2481.467329,323047,0.127572016,5000,3279,0
medwaypaul,3,0.446978335,19,1.309026853,392,103.8962372,113.0706956,21106,820.2212606,99163,0.076484018,686,497,0
Rehman_Chishti,2,6.112068966,114,9.465246369,1418,137.4094828,7.262931034,1045,68.85225816,1685,0.402597403,5000,97,0
clivebassman,2,0.1,3,0.538516481,3,134.5666667,1025.7,12369,2579.746708,30771,2.137931034,1014,2017,0
ChrisJLLand,3,3.624277457,159,11.1508948,1881,116.761079,105.105973,13823,699.2190347,54550,0.17953668,428,556,0
Taylor_Muir54,2,1.125,129,7.327530848,378,104.4166667,90.29761905,7106,446.1718193,30340,0.274626866,618,944,0
Colin_J_Clark,2,1,5,1.825741858,6,106.8333333,148.8333333,567,199.0371964,893,17.4,1386,392,0
kirstenRoseMuat,2,1.617647059,33,4.242742633,275,109.7176471,1219.911765,38841,4727.493324,207385,0.538461538,637,578,0
NickBoles,3,109.8,438,130.5088503,1098,102.4,38.4,210,59.79163821,384,8.333333333,5000,621,0
CarolineAttfiel,3,1.3125,14,3.422695393,21,108.1875,3.8125,30,7.601140951,61,5.4,142,74,0
mtpennycook,3,5.249262537,373,20.45842156,3559,115.560472,840.0693215,162686,7238.367771,569567,0.137370753,5000,3321,0
Zuffar_Haq,2,0.573770492,22,1.812283245,245,113.0468384,331.7236534,33699,2092.830011,141646,0.218309859,430,395,0
AJonesMP,3,4.269230769,29,7.230053156,111,121.0384615,77.92307692,386,124.664449,2026,2.16,5000,1913,0
HazelGrove_Lab,2,0.584415584,18,1.727175078,90,122.6038961,679.7467532,13762,1787.71749,104681,0.176470588,899,1195,0
Lisa_Smart,2,1.75,46,5.227011225,287,116.2378049,96.23780488,4987,430.5393223,15783,0.54601227,2150,749,0
CarmenLegarda,3,0.568181818,7,1.241291982,50,119.5113636,653.7045455,30727,3540.13095,57526,0.310344828,108,243,0
southoxongreens,3,0.356589147,17,1.593584277,46,121.7286822,156.1162791,2871,493.8023116,20139,0.2890625,90,99,0
Jesse_Norman,3,1.672,53,5.527785814,418,105.848,309.592,73877,4662.860081,77398,0.373493976,5000,1621,0
barber_sophie,2,0.342105263,6,1.082791611,13,121.5526316,105.5,836,161.3165815,4009,1.189189189,118,157,0
GuyOpperman,1,6.979848866,118,12.68329975,2771,124.0453401,532.302267,141813,7161.570048,211324,0.234848485,5000,1878,0
RuthGeorge6,1,4.4,20,6.019966777,44,109,22,199,59.05082557,220,3,2175,104,0
SidCordle,1,1.5,6,1.827815388,33,130.5,0.545454545,4,0.890723543,12,3.571428571,1730,798,0
CampaignTim,2,0.677042802,28,2.592412269,348,122.1031128,396.9435798,129444,5809.160966,204029,0.18128655,872,1358,0
petercatonbooks,2,0.951298701,17,1.86410861,293,120.4675325,1131.474026,121018,8098.832345,348494,0.299674267,1191,2620,0
CllrRockyGill,3,1.292768959,42,3.990597492,733,126.8906526,2831.463845,212163,12829.75095,1605440,0.164310954,1098,100,0
greensamhall,3,1.468468468,42,5.481861688,163,110.6036036,179.1801802,17340,1638.864258,19889,0.327272727,95,56,0
QcattQ,2,1.807017544,33,4.904128574,103,99.42105263,89.05263158,4807,631.3559738,5076,1.642857143,894,346,0
carriehyndsLD,3,0.852727273,21,1.707241746,469,117.8872727,135.3436364,26660,1244.20403,74439,0.083788707,678,840,0
peterkyle,2,12.29296236,1798,78.41515852,7511,108.6939444,114.5744681,23789,1045.179675,70005,0.152459016,5000,781,0
rodcantrill,2,1.737704918,37,6.750595941,106,115.8360656,51.3442623,647,153.7345898,3132,1.3,1414,838,0
huntsgreentom,2,0.108823529,3,0.423478347,37,126.3352941,1073.288235,51811,4592.979749,364918,0.274336283,221,773,0
LibDemKeith,3,1.04137931,19,2.491020735,151,125.9517241,99.08965517,12736,1053.987764,14368,0.486111111,518,159,0
_JamesTClark,3,1.184210526,15,2.657075732,315,122.9097744,225.8120301,20500,1320.012452,60066,0.252830189,381,282,0
AlainDesmier,3,6.082474227,203,16.72868399,1770,119.6597938,24.8419244,4171,245.7055674,7229,0.168965517,2561,2727,0
UkipPete,2,0.5,1,0.5,1,139.5,22,44,22,44,71,202,126,0
mkidnerLD,1,0.076923077,1,0.266469355,1,104.5384615,214.3076923,1565,441.8430603,2786,5,57,83,0
Laura4KandL,3,3.111111111,35,5.968021779,168,127.5555556,269.8703704,5559,1034.15206,14573,0.735849057,147,21,0
MartinJDeane,3,0.173295455,13,0.974721664,61,128.5909091,900.5653409,51811,3667.991836,316999,0.136752137,1222,1563,0
cllrmikeross,3,2.357894737,138,14.08837953,224,103.8315789,39.67368421,1096,164.4335375,3769,0.946808511,449,210,0
AaronMcIntyre_,3,0.485074627,7,1.034733181,65,125.3059701,144.0522388,12178,1084.073594,19303,0.684210526,793,1083,0
JonnyOrr,1,2,6,2.828427125,6,58.66666667,269.6666667,773,356.2137311,809,11,298,232,0
edleeds,3,1.425373134,26,2.791360692,573,128.5124378,744.738806,162685,8912.184174,299385,0.226932668,2567,2872,0
palfreman,3,0.125,1,0.330718914,1,106.375,0.125,1,0.330718914,1,4,26,32,0
RichardBurgon,3,91.27241379,4282,293.7241579,52938,127.8568966,822.3758621,22190,2488.787569,476978,0.043177893,5000,1908,0
EbikeJaimes,3,0.422705314,68,3.400421461,175,112.9975845,209.9855072,16236,1230.998481,86934,0.225181598,249,331,0
mariacaulfield,3,4.994974874,313,23.42688776,994,113.1507538,12.17085427,359,47.44593278,2422,0.449494949,5000,4179,0
Laura__Farris,2,1.291044776,31,3.553061801,173,100.0373134,316.0298507,16227,1543.915694,42348,0.691729323,732,794,0
Laura4Walton,3,0.226086957,4,0.612349283,52,105.0130435,136.9043478,10071,794.3162548,31488,0.131004367,106,275,0
timson_dj,2,1.526570048,34,3.891402554,632,120.9830918,175.2777778,15193,1034.408965,72565,0.225181598,410,488,0
GreenPartyLboro,2,0.040816327,1,0.197864484,2,126.122449,103.755102,2566,369.4884788,5084,0.541666667,693,810,0
abidaliluton,3,1.205479452,5,1.134259811,88,108.1643836,0.712328767,4,0.943317551,52,0.347222222,36,51,0
richarddflowers,3,1.279773157,56,4.728666864,1354,120.3657845,225.1389414,33200,1541.430781,238197,0.075685904,638,674,0
LordBuckethead,3,29.02312139,476,60.02879403,5021,110.2254335,12.28901734,232,28.33649469,2126,0.162790698,5000,98,0
GrantSmithForMP,3,0.62195122,7,1.175359249,51,105.0487805,2.548780488,150,16.46367208,209,0.395061728,29,35,0
allen_m_simpson,1,1.872093023,71,6.105271286,322,101.8139535,823.8197674,99993,8138.516729,141697,0.538011696,712,412,0
JWhittingdale,2,0,0,0,0,128.3333333,173.6666667,502,232.1699569,521,7.5,5000,95,0
KalvinChapman,0,,,,0,,,,,0,,1022,458,0
jackiepearcey,3,10.12307692,900,49.48466535,4606,96.93406593,216.4571429,16615,1233.198463,98488,0.204845815,1392,343,0
sarah_heald,2,1.483974359,19,3.059202108,463,116.150641,325.7596154,18814,1427.704044,101637,0.29903537,589,487,0
Annkell,2,0.070140281,2,0.285048567,35,119.8416834,481.6392786,55757,3207.68591,240338,0.184738956,251,613,0
Meades4MidBeds,3,0.687581699,29,2.061261758,526,132.7960784,1299.665359,207536,9152.130231,994244,0.027486911,354,282,0
stevebrew4mp,3,0.089108911,12,0.586510695,99,114.1539154,698.3267327,57252,2939.770753,775841,0.015315315,266,395,0
FrancieMolloy,1,7.3,18,5.348831648,73,66.3,4,16,4.427188724,40,2.222222222,5000,67,0
Siobhain_MP,3,9.225806452,92,18.25926133,286,102.516129,4.387096774,34,6.804540322,136,0.133333333,5000,3133,0
GlynDavies,0,,,,0,,,,,0,,5000,571,0
davidmorrisml,2,6.578947368,26,7.322034442,125,117.4210526,48.21052632,874,194.6526134,916,4.944444444,5000,994,0
Matt_Severn,3,0.617647059,90,4.266247186,315,115.8019608,736.9313725,129445,5990.499507,375835,0.166994106,484,1059,0
MorleyNeil,3,10.2,117,17.7124033,663,127.4615385,8.2,95,13.50236447,533,1.40625,958,259,0
harrylib100,1,1.045454545,15,2.642495481,69,106.2727273,34.63636364,1366,171.7372585,2286,1.384615385,267,164,0
LabourNFW,3,0.56122449,26,2.179369845,165,120.6292517,203.547619,21428,1302.969341,59843,0.307167235,439,983,0
PPUKDes,3,0.457142857,5,1.078169272,16,78.68571429,1066.942857,14683,3401.582396,37343,1.470588235,23,19,0
skitchen82,1,0.25862069,15,1.587237297,30,133.0258621,519.4224138,22145,2147.550859,60253,0.652173913,399,812,0
natasghar,2,2.348484848,33,3.266724293,930,87.5479798,48.53030303,12736,692.0235272,19218,0.235443038,5000,2444,0
LewisThomp_93,1,3.378571429,423,25.28404386,1419,100.2785714,670.402381,67256,4656.987896,281569,0.217183771,333,392,0
NickHarveyND,3,7.285714286,168,19.38124488,714,113.8979592,29.34693878,1343,152.6121603,2876,0.453608247,1831,232,0
TishGlossop,2,2.676470588,26,4.781831966,91,111.6764706,581.7647059,18814,3175.12337,19780,2.333333333,513,207,0
AlistairBurtUK,3,3.866352201,399,21.94130392,2459,127.3490566,538.3899371,129444,5327.998153,342416,0.146456693,5000,629,0
MandaRigbyNES,3,2.509803922,29,4.813675572,256,124.4509804,10.98039216,483,56.0405981,1120,0.405940594,157,47,0
ellie_chowns,3,3.414285714,21,3.397448022,478,121.0857143,176.8857143,20737,1751.236392,24764,0.338129496,384,271,0
FoxOutDonDavies,3,0.605405405,5,1.125129649,112,119.1567568,82.2,5601,514.8954425,15207,0.14673913,105,62,0
NSomersetLDs,3,0.32,4,0.835224521,8,131.56,77.8,1529,303.4871991,1945,3,751,794,0
cllrbridget,2,0.495468278,28,2.17285033,164,128.8338369,234.6495468,18964,1264.297932,77669,0.281818182,1144,1115,0
LauraPidcockMP,2,6.742222222,481,33.49766485,1517,122.8844444,525.44,25595,2406.35742,118224,0.410714286,5000,2209,0
